date,next_date,qqq_open,qqq_close,day_oc,day_abs_oc,day_range,rv5,meaningful_move,next_close,next_cc,next_abs_cc,next_gap,next_oc,next_range,continuation_return,continued,pin_improvement,monthly_opex_week,quarterly_opex_week,eligible_contracts,total_gamma_weight,near_gamma_share_0_5,near_gamma_share_1_0,front_gamma_share,front_near_gamma_share,dominant_strike,dominant_strike_share,dominant_strike_distance,weighted_abs_distance,strike_hhi,effective_strikes,bars,rth_open,rth_close,rth_high,rth_low,rth_oc,path_efficiency,whipsaw_ratio,bar_direction_persistence,reversal_count,adverse_excursion,adverse_to_net,resolution,gap_aligned_efficiency
2026-03-17,2026-03-18,603.1400146484375,603.3099975585938,0.000281829933395,0.000281829933395,0.0067124642128307,0.0108308045624349,False,594.9000244140625,-0.0139397211691564,0.0139397211691564,-0.0030167034055191,-0.0109560689742229,0.0142546545237753,,,-0.0029669291650846,True,True,1156,29912.770492553085,0.1896480897551222,0.4821958377554414,0.8145784998448817,0.1660322037812699,600.0,0.1927242673775968,0.0054863960020359,0.0133612776155664,0.0720970411677015,13.870194723718916,7,601.5,594.760009765625,603.1500244140625,594.5599975585938,-0.011205303797797161,0.6116200498476876,0.3883799501523124,0.7142857142857143,4,0.0027431827332709893,0.2448110986344046,60m,0.6116200498476876
2026-03-18,2026-03-19,601.489990234375,594.9000244140625,-0.0109560689742229,0.0109560689742229,0.0142546545237753,0.0121041460490302,True,593.02001953125,-0.0031602030688504,0.0031602030688504,-0.0090603705282182,0.0059541139378116,0.0146578758535328,0.0031602030688504,1.0,-0.0031602030688504,True,True,1139,32704.581814217963,0.1472684294614307,0.5252702075383149,0.72859672696436,0.1210155012881579,600.0,0.1956362285752491,0.0085728279990586,0.0150588453590604,0.0759470432118622,13.167069548848604,7,589.5250244140625,592.97998046875,595.7999877929688,587.0800170898438,0.005860575737427709,0.6175110180215561,0.38248898197844394,0.7142857142857143,3,0.004147419062742719,0.7076811645408547,60m,-0.6175110180215561
2026-03-19,2026-03-20,589.510009765625,593.02001953125,0.0059541139378116,0.0059541139378116,0.0146578758535328,0.0097401054411688,True,582.0599975585938,-0.0184817065388779,0.0184817065388779,-0.0033051531282292,-0.0152268805826396,0.0212977715200843,-0.0184817065388779,0.0,-0.0082964870461628,True,True,1023,35688.811818606424,0.1743073949093501,0.4670740153147506,0.7061467993484312,0.1493833488317164,590.0,0.2154483861443803,0.0050926097463576,0.0133553325131151,0.0921129042170123,10.856242222523589,7,591.0700073242188,582.0700073242188,591.1500244140625,578.5399780273438,-0.015226622715544536,0.6559780771215545,0.34402192287844546,0.7142857142857143,3,0.00013537667087184537,0.008890787760416642,60m,0.6559780771215545
2026-03-20,2026-03-23,591.0599975585938,582.0599975585938,-0.0152268805826396,0.0152268805826396,0.0212977715200843,0.0124458795071942,True,588.0,0.0102051377286209,0.0102051377286209,0.0145346218742761,-0.0042674582535752,0.0156684794616373,-0.0102051377286209,0.0,0.0102051377286209,True,True,842,14331.860748981402,0.100107643067133,0.1861106146797393,0.4565105698044311,0.0513297237444882,590.0,0.1093337130497199,0.013641209625657,0.0223285656768124,0.0478778446587887,20.886487416605817,7,590.469970703125,588.1699829101562,595.0800170898438,585.9600219726562,-0.0038951816469683376,0.13797181469019226,0.8620281853098077,0.42857142857142855,3,0.007807418862011151,2.004378632274505,60m,-0.13797181469019226
2026-03-23,2026-03-24,590.52001953125,588.0,-0.0042674582535752,0.0042674582535752,0.0156684794616373,0.0121430876669186,True,583.97998046875,-0.006836767910289,0.006836767910289,-0.0054251742200787,-0.0014192936052885,0.010204081632653,0.006836767910289,1.0,-0.0068367679102891,False,False,1094,18661.29567653149,0.2010646921464243,0.3268807375911985,0.4548278904413746,0.124004333164772,590.0,0.1224129106877041,0.0034013605442175,0.0185527930020971,0.048250725210973,20.725077097340364,7,584.8200073242188,583.9299926757812,587.9299926757812,581.9400024414062,-0.001521860807241593,0.08456372725269372,0.9154362727473063,0.5714285714285714,4,,,60m,0.08456372725269372
2026-03-24,2026-03-25,584.8099975585938,583.97998046875,-0.0014192936052885,0.0014192936052885,0.010204081632653,0.0110591995811396,False,587.8200073242188,0.006575613863315,0.006575613863315,0.0088359778627096,-0.0022405664042467,0.009726348275196,,,0.006575613863315,False,False,970,18766.28950500916,0.1267588725518705,0.2725034269313767,0.6334694971058432,0.096113892224087,590.0,0.1141703023257255,0.0103086060012156,0.0188959985853469,0.048660160962001,20.55069239867301,7,589.1099853515625,587.72998046875,591.3699951171875,585.6900024414062,-0.0023425250244043516,0.25330495182612595,0.7466950481738741,0.5714285714285714,4,,,60m,-0.25330495182612595
2026-03-25,2026-03-26,589.1400146484375,587.8200073242188,-0.0022405664042467,0.0022405664042467,0.009726348275196,0.0113832881346939,False,573.7899780273438,-0.0238679002450772,0.0238679002450772,-0.0088803233527947,-0.0151218639337107,0.0190534722661349,,,-0.0238679002450771,False,False,995,20643.337269422955,0.2708173680893095,0.359926518494513,0.6232611886699557,0.1968072134383055,590.0,0.1162025947806389,0.003708605778331,0.0173982089099752,0.0479306524209565,20.86347565681734,7,582.5999755859375,573.7100219726562,584.6099853515625,573.4310302734375,-0.015259103992135148,0.9231573676771646,0.07684263232283539,0.8571428571428571,1,0.003450068400026065,0.22609901615483455,60m,0.9231573676771646
2026-03-26,2026-03-27,582.5999755859375,573.7899780273438,-0.0151218639337107,0.0151218639337107,0.0190534722661349,0.0149612013736121,True,562.5800170898438,-0.0195366969915354,0.0195366969915354,-0.0051935038652906,-0.0144180734464188,0.0164694619441068,0.0195366969915354,1.0,-0.0195366969915354,False,False,721,18938.754888024407,0.3011400980044899,0.4560397234729694,0.7238954453462261,0.2794439185634251,575.0,0.2142559290795644,0.002108823818806,0.0156974835960322,0.0793145814327413,12.60802215602686,7,570.8099975585938,562.5,571.02001953125,561.5700073242188,-0.014558255100885376,0.6839524778338734,0.31604752216612664,0.8571428571428571,2,0.00036793674524716294,0.0252734096701456,60m,0.6839524778338734
2026-03-27,2026-03-30,570.8099975585938,562.5800170898438,-0.0144180734464188,0.0144180734464188,0.0164694619441068,0.0151786164451159,True,558.280029296875,-0.007643335458682,0.007643335458682,0.0085320979187963,-0.0160385905524058,0.0221302069551521,0.007643335458682,1.0,-0.007643335458682,False,False,546,12332.369400603671,0.1852341924362571,0.2195820937128392,0.6466326375920922,0.13716973362578,570.0,0.1090084080650505,0.0131892045304753,0.0226282812444143,0.0590486460969105,16.93518930745341,7,567.344970703125,558.2703247070312,568.0399780273438,555.5999755859375,-0.015994935118306075,0.647954536540297,0.352045463459703,0.7142857142857143,3,0.0012250171590618135,0.07658781670578903,60m,-0.647954536540297
2026-03-30,2026-03-31,567.3800048828125,558.280029296875,-0.0160385905524058,0.0160385905524058,0.0221302069551521,0.0119711672891099,True,577.1799926757812,0.0338539127088421,0.0338539127088421,0.0107651150230789,0.0228428913331026,0.0258472306343379,-0.0338539127088421,0.0,-0.0276922353682028,False,False,849,14453.816044682311,0.177360572300987,0.3368173791830138,0.6478674004852247,0.1405385396604557,560.0,0.1220692230442708,0.0030808386703196,0.0181690476276239,0.0632821432656061,15.802246074423032,7,564.2899780273438,577.1900024414062,578.6400146484375,564.2100219726562,0.022860630024227335,0.7830129962507966,0.21698700374920343,0.8571428571428571,2,0.0001416932034962095,0.006198132043869538,60m,0.7830129962507966
2026-03-31,2026-04-01,564.2899780273438,577.1799926757812,0.0228428913331026,0.0228428913331026,0.0258472306343379,0.0233267859018346,True,584.3099975585938,0.012353174006878,0.012353174006878,0.007449994538158,0.0048669209343412,0.0126823649764495,0.012353174006878,1.0,-0.002581500144292,False,False,1079,17453.9418598701,0.2451835969615158,0.3143425656664605,0.4757798394195296,0.1491979249566128,580.0,0.1294266082397435,0.0048858369312929,0.0190681973943269,0.0481267500867464,20.778465161215767,7,581.47998046875,584.2899780273438,587.739013671875,580.4199829101562,0.004832492352236262,0.21749030389780946,0.7825096961021906,0.7142857142857143,3,0.0018229304433477682,0.3772236582028314,60m,0.21749030389780946
2026-04-01,2026-04-02,581.47998046875,584.3099975585938,0.0048669209343412,0.0048669209343412,0.0126823649764495,0.0239988610363309,True,584.97998046875,0.0011466223630531,0.0011466223630531,-0.01769613201669,0.01918220521561,0.0241823774055749,0.0011466223630531,1.0,-0.0011466223630532,False,False,1096,18930.718792110467,0.1630164069158708,0.4091277086261369,0.4570392957598504,0.1218304702788258,580.0,0.0987761432558837,0.0073762173787922,0.0176437888616254,0.0462226182900193,21.63443000406417,7,573.969970703125,584.9600219726562,585.9899291992188,571.9199829101562,0.019147432497327754,0.6028498441491481,0.3971501558508519,0.7142857142857143,4,0.003571594155801344,0.1865312310827993,60m,-0.6028498441491481
2026-04-02,2026-04-06,573.969970703125,584.97998046875,0.01918220521561,0.01918220521561,0.0241823774055749,0.0203636361998285,True,588.5,0.0060173333255428,0.0060173333255428,0.0021368252619489,0.0038722337766399,0.0101199752261821,0.0060173333255428,1.0,0.0060173333255428,False,False,993,18295.724884262952,0.1565713316906038,0.3954999754246337,0.3633466930613455,0.104855386402758,590.0,0.0982077098776701,0.0085815236398814,0.0178811229718395,0.0446112255943121,22.41588269943201,7,586.2000122070312,588.530029296875,590.6099853515625,584.6900024414062,0.003974781714983777,0.34320468214796235,0.6567953178520376,0.5714285714285714,6,0.002575929263358156,0.6480681074001241,60m,
2026-04-06,2026-04-07,586.22998046875,588.5,0.0038722337766399,0.0038722337766399,0.0101199752261821,0.0156239183415127,True,588.5900268554688,0.0001529768147301,0.0001529768147301,-0.0048597881929693,0.0050372449512388,0.0179778352670985,0.0001529768147301,1.0,0.0001529768147302,False,False,1133,20385.222860112808,0.2382390616076853,0.3843571252672063,0.4776964975158331,0.166422620685233,590.0,0.1085379685107207,0.0025488530161428,0.0167254809382644,0.0449740477726786,22.23504553235905,7,586.0800170898438,588.719970703125,588.97998046875,578.4099731445312,0.00450442522573935,0.21674509037518103,0.7832549096248189,0.5714285714285714,3,0.013087025187102929,2.9053707257300165,60m,-0.21674509037518103
2026-04-07,2026-04-08,585.6400146484375,588.5900268554688,0.0050372449512388,0.0050372449512388,0.0179778352670985,0.0138136764853706,True,606.0900268554688,0.02973207020427,0.02973207020427,0.0341833775619309,-0.0043041760815714,0.0132180786997694,0.02973207020427,1.0,0.0090384580885344,False,False,1188,21286.166395909066,0.263039557497864,0.3612586747321146,0.4743504113332496,0.1489471921411099,600.0,0.0892115904122807,0.0193852641464022,0.017377767193142,0.0410672531714823,24.35030158516698,7,608.7100219726562,605.9199829101562,609.8800048828125,602.1300048828125,-0.004583527396934017,0.21780064798932725,0.7821993520106727,0.7142857142857143,3,0.00192206940566654,0.41934284214211043,60m,-0.21780064798932725
2026-04-08,2026-04-09,608.7100219726562,606.0900268554688,-0.0043041760815714,0.0043041760815714,0.0132180786997694,0.0121040111011826,True,610.1900024414062,0.0067646313324261,0.0067646313324261,-0.0002640435786706,0.0070305312777352,0.0123248533586353,-0.0067646313324261,0.0,-0.0067646313324261,False,False,1041,20290.696525200525,0.15340850097296,0.3157590660995673,0.4044823933528843,0.0921614637115157,600.0,0.1259193719066156,0.0100480565355367,0.0174983175452479,0.044423963207436,22.510373406589984,7,606.0399780273438,610.0800170898438,610.5,603.030029296875,0.0066662913487165465,0.33828038758739115,0.6617196124126088,0.7142857142857143,3,0.004966584449207648,0.7450296108290945,60m,
2026-04-09,2026-04-10,605.9299926757812,610.1900024414062,0.0070305312777352,0.0070305312777352,0.0123248533586353,0.012076586595937,True,611.0700073242188,0.0014421817455081,0.0014421817455081,0.0027041157794467,-0.0012585308208871,0.0067027742243371,0.0014421817455081,1.0,-0.001442181745508,False,False,908,26834.40256941414,0.2313135104801492,0.4431231979370803,0.4019134691169479,0.1434646592118308,600.0,0.0910843678129215,0.0166997204159941,0.0173004592029038,0.0427576294793347,23.387638935486645,7,611.8499755859375,611.02001953125,613.6699829101562,609.5800170898438,-0.0013564698664777497,0.15809054339991163,0.8419094566000884,0.42857142857142855,3,,,60m,-0.15809054339991163
2026-04-10,2026-04-13,611.8400268554688,611.0700073242188,-0.0012585308208871,0.0012585308208871,0.0067027742243371,0.0120306238124067,False,617.3900146484375,0.0103425258128657,0.0103425258128657,-0.00260203714208,0.0129783330596091,0.0304875131482731,,,-0.0103425258128656,False,False,785,20472.289316869108,0.1761681802761649,0.3894180253654341,0.8105272211692162,0.1509436627468471,600.0,0.1062890397993044,0.0181157759201643,0.0185543661362888,0.0476198595094752,20.999641962425866,7,609.5599975585938,617.3200073242188,617.9600219726562,608.1099853515625,0.01273051019867677,0.8453232626791841,0.15467673732081588,0.8571428571428571,2,0.002378785046326581,0.18685700802265065,60m,-0.8453232626791841
2026-04-13,2026-04-14,609.47998046875,617.3900146484375,0.0129783330596091,0.0129783330596091,0.0304875131482731,0.0119336647586366,True,628.5999755859375,0.0181570169123699,0.0181570169123699,0.0045837412130789,0.0135113431986273,0.0137676343936987,0.0181570169123699,1.0,-0.0097021171257295,True,False,1029,21959.860280696324,0.2546969550990041,0.3609001313445276,0.7957548040503378,0.2224401291985826,620.0,0.1159526378133081,0.0042274498933201,0.0163466570939123,0.0477588884108113,20.93851078354719,7,620.27001953125,628.5399780273438,628.5999755859375,620.0999755859375,0.013332836080556465,0.8378939947683802,0.16210600523161978,0.8571428571428571,2,0.00027414503354685025,0.02056164434111969,60m,0.8378939947683802
2026-04-14,2026-04-15,620.219970703125,628.5999755859375,0.0135113431986273,0.0135113431986273,0.0137676343936987,0.0110189420676286,True,637.4000244140625,0.0139994418865865,0.0139994418865865,0.0007636677100708,0.0132256741562186,0.0153197665555683,0.0139994418865865,1.0,-0.0095450210515951,True,False,791,19307.831673415705,0.2468367580068031,0.3951675137829372,0.7964192508736063,0.2191547995688454,630.0,0.1458621535164253,0.0022272104174956,0.016164554448292,0.0534945482975507,18.69349367037808,7,629.125,637.364990234375,637.6500244140625,628.2000122070312,0.013097540606993752,0.8565482761683607,0.1434517238316393,0.8571428571428571,2,0.001470276642906815,0.11225593315753683,60m,
2026-04-15,2026-04-16,629.0800170898438,637.4000244140625,0.0132256741562186,0.0132256741562186,0.0153197665555683,0.0064469763816383,True,640.469970703125,0.0048163573446433,0.0048163573446433,0.0028396571842896,0.0019711029038318,0.0108565777300016,0.0048163573446433,1.0,0.0033417081914462,True,False,676,19974.90154110536,0.2598936261683284,0.3062670632531373,0.6331602891028336,0.1961374171626317,640.0,0.1163461894577503,0.0040790327680446,0.0170931670909791,0.0541649511044647,18.462123192382457,7,639.2150268554688,640.4099731445312,642.1799926757812,635.2550048828125,0.0018693964297755716,0.09586532434973363,0.9041346756502664,0.5714285714285714,3,,,60m,0.09586532434973363
2026-04-16,2026-04-17,639.2100219726562,640.469970703125,0.0019711029038318,0.0019711029038318,0.0108565777300016,0.0067536552923299,False,648.8499755859375,0.0130841495560092,0.0130841495560092,0.0079942173506164,0.0050495648861665,0.0092588145378168,,,-0.0130841495560091,True,False,587,23760.420408167985,0.2451990912788104,0.4931758643867467,0.6365683213282177,0.2174734111895308,640.0,0.1456016579323275,0.0007337903799128,0.0155170013907765,0.060469909235447,16.537150669540075,7,645.5499877929688,648.780029296875,650.0,644.0700073242188,0.005003549786979589,0.43443746665024835,0.5655625333497516,0.7142857142857143,4,0.0022925884853778936,0.4581923999924508,60m,0.43443746665024835
2026-04-17,2026-04-20,645.5900268554688,648.8499755859375,0.0050495648861665,0.0050495648861665,0.0092588145378168,0.0049346233180458,True,646.7899780273438,-0.0031748441644519,0.0031748441644519,-0.0012483587717827,-0.0019288933435943,0.0096170000295369,-0.0031748441644519,0.0,-0.0031748441644518,True,False,377,11864.293969991028,0.1825392568471889,0.3672551614178814,0.4358366352814453,0.1240011644251651,650.0,0.1761192188621999,0.0017724041879234,0.0189741255482444,0.0846577656275818,11.812265450036818,7,648.0399780273438,646.77001953125,648.75,642.52001953125,-0.0019596915918050906,0.2555043900042979,0.7444956099957021,0.5714285714285714,3,,,60m,
2026-04-20,2026-04-21,648.0399780273438,646.7899780273438,-0.0019288933435943,0.0019288933435943,0.0096170000295369,0.0085227178104819,False,644.3300170898438,-0.0038033380557359,0.0038033380557359,0.0025046694788444,-0.0062922475342279,0.012353299379721,,,0.0017316210133672,False,False,1004,20074.8393274469,0.3512261660734459,0.4038181574040372,0.5315706811393953,0.2562177636265548,645.0,0.1254412024692692,0.0027674795345515,0.0156625602199682,0.0533326688512416,18.750233609895915,7,648.3900146484375,644.280029296875,650.2000122070312,642.2100219726562,-0.006338754852341366,0.32697873166941827,0.6730212683305817,0.5714285714285714,3,0.0027915259607678346,0.4403902699812913,60m,-0.32697873166941827
2026-04-21,2026-04-22,648.4099731445312,644.3300170898438,-0.0062922475342279,0.0062922475342279,0.012353299379721,0.0085250039132171,True,655.1099853515625,0.0167305076215558,0.0167305076215558,0.0090326496823867,0.0076289483215357,0.0105691142395499,-0.0167305076215558,0.0,-0.0146508810563298,False,False,1084,20707.735009044824,0.2450442682668948,0.483266982859971,0.5439890850946718,0.1896680327637786,645.0,0.0968709575852507,0.001039813282613,0.0152693998771408,0.045128553077659,22.158920058419756,7,650.260009765625,655.0800170898438,655.3300170898438,648.52001953125,0.007412430799728975,0.7046640908725874,0.2953359091274126,0.7142857142857143,4,0.0026758376776116824,0.36099327601271103,60m,0.7046640908725874
2026-04-22,2026-04-23,650.1500244140625,655.1099853515625,0.0076289483215357,0.0076289483215357,0.0105691142395499,0.0092993459705546,True,651.4199829101562,-0.0056326456990668,0.0056326456990668,-0.002381275806316,-0.0032591307820316,0.0174016022252942,-0.0056326456990668,0.0,0.0056326456990668,False,False,976,17679.746006167603,0.126708697352677,0.3506057069985984,0.4606752494665644,0.0908111682234549,650.0,0.1003406182418917,0.007800194571634,0.0185316590017884,0.0464537484629943,21.52678810831836,7,653.5399780273438,651.4099731445312,656.9199829101562,645.5250244140625,-0.0032591806996133954,0.18409807872885917,0.8159019212711408,0.5714285714285714,5,0.005171841044850484,1.5868531147916927,60m,
2026-04-23,2026-04-24,653.5499877929688,651.4199829101562,-0.0032591307820316,0.0032591307820316,0.0174016022252942,0.0105851572975453,True,663.8800048828125,0.0191274788915629,0.0191274788915629,0.0108839566508149,0.0081547661198024,0.012250131525134,-0.0191274788915629,0.0,-0.0191274788915628,False,False,943,22300.83199620186,0.2496450904331781,0.4892276321597464,0.5824967188187947,0.1828510682765681,650.0,0.1350885575634148,0.0021798270661157,0.0156517495586359,0.0483959451368913,20.66288812361096,7,658.469970703125,663.9099731445312,664.510009765625,656.5300903320312,0.008261580153150039,0.7930120203215503,0.20698797967844973,0.7142857142857143,3,0.002946042275887409,0.3565954964153098,60m,0.7930120203215503
2026-04-24,2026-04-27,658.510009765625,663.8800048828125,0.0081547661198024,0.0081547661198024,0.012250131525134,0.0121856059645227,True,664.22998046875,0.0005271669328243,0.0005271669328243,-0.0007229928077661,0.0012510642510459,0.0056335334802487,0.0005271669328243,1.0,-0.0005271669328243,False,False,679,14505.815500527176,0.1581667173212076,0.3428076950971875,0.6060256997418038,0.1218634245882088,650.0,0.0989270275968561,0.0209074001035211,0.0177029390980933,0.0482092561651255,20.74290456950457,7,663.385009765625,664.27001953125,664.4199829101562,660.6900024414062,0.0013340816457967364,0.2032292425856366,0.7967707574143634,0.5714285714285714,3,,,60m,
2026-04-27,2026-04-28,663.4000244140625,664.22998046875,0.0012510642510459,0.0012510642510459,0.0056335334802487,0.0116938954964357,False,657.5499877929688,-0.0100567467175557,0.0100567467175557,-0.0102675391427015,0.0002129791973914,0.0087771062151236,,,0.0026797469461746,False,False,860,17872.878527823013,0.1962092532446978,0.4188046131649853,0.6103933312330159,0.1522109373065285,660.0,0.1033832814074535,0.0063682468318652,0.0158674249642662,0.0482168608600223,20.73963302802076,7,657.4550170898438,657.5700073242188,659.6400146484375,653.8099975585938,0.00017490205624093313,0.01656380228939178,0.9834361977106082,0.7142857142857143,3,,,60m,-0.01656380228939178
2026-04-28,2026-04-29,657.4099731445312,657.5499877929688,0.0002129791973914,0.0002129791973914,0.0087771062151236,0.0131648223135836,False,661.5700073242188,0.0061136333448092,0.0061136333448092,0.0016424866700535,0.0044638149182549,0.0078016028330783,,,0.0013383087204764,False,False,847,20870.76855247933,0.2116549905765875,0.3423959906793716,0.5796494356227521,0.1329840176333339,660.0,0.0961398378656664,0.0037259710326429,0.0177330873619867,0.0434887741897568,22.99443979811084,7,658.5800170898438,661.5800170898438,661.719970703125,656.5899047851562,0.00455525512792887,0.44673889333236383,0.5532611066676362,0.7142857142857143,4,0.003021823093694032,0.6633707682291681,60m,
2026-04-29,2026-04-30,658.6300048828125,661.5700073242188,0.0044638149182549,0.0044638149182549,0.0078016028330783,0.0113585092207896,True,667.739990234375,0.0093262736246331,0.0093262736246331,0.005713633054508,0.0035921165343588,0.0171410836796162,0.0093262736246331,1.0,-0.0093262736246331,False,False,685,22157.37689686622,0.2414820569523428,0.4766201938882878,0.5316622952540099,0.1685740195208888,660.0,0.1303768639037531,0.0023731537204486,0.015493064742723,0.0526745424624302,18.984502821514653,7,665.3099975585938,667.5700073242188,668.75,657.5599975585938,0.0033969274081531164,0.14809778261286916,0.8519022173871309,0.7142857142857143,2,0.011648705157654659,3.4291887220480732,60m,0.14809778261286916
2026-04-30,2026-05-01,665.3499755859375,667.739990234375,0.0035921165343588,0.0035921165343588,0.0171410836796162,0.010796458378063,True,674.1500244140625,0.0095995960604928,0.0095995960604928,0.0021265506498386,0.007457187324104,0.0107376868467015,0.0095995960604928,1.0,-0.0095995960604929,False,False,622,19743.500515774645,0.2683719208328419,0.3717733895519743,0.509898082835824,0.1978942160923557,665.0,0.0909697668415909,0.0041033789715264,0.0163473525194115,0.0520745346371278,19.203244099411023,7,669.1599731445312,674.1599731445312,675.969970703125,668.7999877929688,0.007472054815986562,0.4878164971536098,0.5121835028463901,0.42857142857142855,5,0.0005379660559654352,0.07199707031249952,60m,
2026-05-01,2026-05-04,669.1599731445312,674.1500244140625,0.007457187324104,0.007457187324104,0.0107376868467015,0.0082129874683733,True,672.8800048828125,-0.0018838826451929,0.0018838826451929,0.0007564321174831,-0.0026383190534077,0.0116145602182435,-0.0018838826451929,0.0,-0.0018838826451928,False,False,470,13029.857957972485,0.1862933359509715,0.4472433704023199,0.5595171527943406,0.1401330126332344,680.0,0.1554456106641567,0.0086775574784292,0.0165414989915006,0.0735996974104979,13.587012381621076,7,674.6400146484375,672.8800048828125,676.72998046875,668.9000244140625,-0.0026088131854173913,0.2541646834840552,0.7458353165159448,0.42857142857142855,4,0.0030978978046560203,1.18747399084476,60m,
2026-05-04,2026-05-05,674.6599731445312,672.8800048828125,-0.0026383190534077,0.0026383190534077,0.0116145602182435,0.008468754439306,True,681.6099853515625,0.0129740524393653,0.0129740524393653,0.0075496627228928,0.0053837442630997,0.0078171586723565,-0.0129740524393653,0.0,-0.0066727948546442,False,False,1200,18622.24391278185,0.3211861156733792,0.3918534887783651,0.5830995824015699,0.2493697460625548,675.0,0.1428850128499821,0.0031506287923606,0.0163439768734891,0.051326794413452,19.48300125553748,7,677.9500122070312,681.510009765625,682.7733764648438,677.510009765625,0.005251121018501559,0.5696051719255071,0.4303948280744929,0.5714285714285714,3,0.000649019003589726,0.1235962761671274,60m,0.5696051719255071
2026-05-05,2026-05-06,677.9600219726562,681.6099853515625,0.0053837442630997,0.0053837442630997,0.0078171586723565,0.0056416428406486,True,695.77001953125,0.0207743936914068,0.0207743936914068,0.0090521619077075,0.0116170721655632,0.0138642514196107,0.0207743936914068,1.0,-0.0207743936914069,False,False,969,14603.58582669832,0.2113575741035237,0.4233557662630084,0.5542151820472099,0.1374297175734467,675.0,0.1188670745059139,0.009697606393124,0.0170501978315782,0.0444971467793386,22.47335104336016,7,687.8099975585938,695.5900268554688,695.9299926757812,686.47998046875,0.011311305919498915,0.9749434008443982,0.025056599155601766,0.8571428571428571,2,0.0019336983971804617,0.1709527096996881,60m,0.9749434008443982
2026-05-06,2026-05-07,687.780029296875,695.77001953125,0.0116170721655632,0.0116170721655632,0.0138642514196107,0.0081646874967509,True,694.9400024414062,-0.0011929474776779,0.0011929474776779,0.001164174275775,-0.0023543808438392,0.0136107771782191,-0.0011929474776779,0.0,0.0011929474776779,False,False,762,9373.84018722256,0.1246623572255222,0.2989130882905833,0.4797949265354955,0.0790776951643257,675.0,0.1044085104362296,0.0298518460816162,0.0206441852149143,0.0429794892501043,23.26691213524766,7,696.5900268554688,694.9199829101562,701.22998046875,691.780029296875,-0.0023974560084522034,0.12537918014608174,0.8746208198539183,0.5714285714285714,4,,,60m,
2026-05-07,2026-05-08,696.5800170898438,694.9400024414062,-0.0023543808438392,0.0023543808438392,0.0136107771782191,0.0096523539574996,False,711.22998046875,0.0234408408929045,0.0234408408929045,0.0071660581507104,0.0161589865052409,0.0168791268707243,,,-0.0234408408929046,False,False,1038,14192.022900840722,0.2206362046029568,0.4798514072443047,0.5078147087099495,0.1642687223078812,690.0,0.0812455666439274,0.0071085308430245,0.0153785732220513,0.0426559075964033,23.44341162452064,7,699.9199829101562,711.1099853515625,711.1300048828125,699.530029296875,0.015987545311794138,0.8388290790298449,0.16117092097015506,0.7142857142857143,2,0.0005571402771783779,0.034848393941211926,60m,0.8388290790298449
2026-05-08,2026-05-11,699.9199829101562,711.22998046875,0.0161589865052409,0.0161589865052409,0.0168791268707243,0.011923873435764,True,713.2899780273438,0.0028963874065546,0.0028963874065546,-0.0012232261590183,0.0041246589563053,0.0079862405507624,0.0028963874065546,1.0,-0.0028963874065545,False,False,692,8437.210282907725,0.1400293526188639,0.2721898664382043,0.7036091345093136,0.0985511610596385,710.0,0.1037452654159502,0.0017293709524721,0.0200722832088242,0.052095401382523,19.19555226491603,7,710.3599853515625,713.3499755859375,714.5900268554688,708.9099731445312,0.004209119736516831,0.30691927925218654,0.6930807207478135,0.5714285714285714,5,0.002041235763461012,0.48495549930594134,60m,
2026-05-11,2026-05-12,710.3599853515625,713.2899780273438,0.0041246589563053,0.0041246589563053,0.0079862405507624,0.0107879101060304,True,707.239990234375,-0.008481806809764,0.008481806809764,-0.0071079189115207,-0.001383723291193,0.0189824313314895,-0.008481806809764,0.0,0.0007429913191608,True,False,761,10552.84087340659,0.2515936183611778,0.3673641224798848,0.7186686205317449,0.1951683383293818,710.0,0.1345124800362204,0.0046123990644624,0.0177703875806904,0.0635815109808508,15.72784264754536,7,708.1749877929688,707.2000122070312,710.1799926757812,696.6599731445312,-0.0013767438878009575,0.056471170502350905,0.943528829497649,0.42857142857142855,1,,,60m,0.056471170502350905
2026-05-12,2026-05-13,708.219970703125,707.239990234375,-0.001383723291193,0.001383723291193,0.0189824313314895,0.0139865817194088,False,714.7100219726562,0.0105622304188508,0.0105622304188508,0.0038459812451778,0.0066905175685836,0.0167128661945454,,,-0.0027572142892895,True,False,771,13685.68002488452,0.308392611213127,0.3762215202164784,0.7056872412089218,0.2292017195675033,710.0,0.1253246184429248,0.0039025080647805,0.014970238730457,0.0611316455389329,16.358139735713955,7,709.8200073242188,714.47998046875,716.6500244140625,704.8300170898438,0.0065650067572733395,0.4515421237838957,0.5484578762161043,0.5714285714285714,2,0.0070299374248206595,1.070819526123446,60m,0.4515421237838957
2026-05-13,2026-05-14,709.9600219726562,714.7100219726562,0.0066905175685836,0.0066905175685836,0.0167128661945454,0.0121916985831471,True,719.7899780273438,0.0071077162744499,0.0071077162744499,-0.0001259627718949,0.0072345903353969,0.010927590706219,0.0071077162744499,1.0,-0.0071077162744499,True,False,715,12207.471094342867,0.1257109484217183,0.3683156745193917,0.669647231099178,0.1080479103921282,710.0,0.1200085568715979,0.0065901160300736,0.0175583873995763,0.054987769297392,18.185862288605847,7,714.6199951171875,719.7150268554688,722.030029296875,714.219970703125,0.007129707779091277,0.4685060361326097,0.5314939638673903,0.5714285714285714,3,0.0005597722101197318,0.07851264420139784,60m,
