sample,date,symbol,year,target,near_gamma_share_0_5,vol_residual
POOLED,2021-11-08,QQQ,2021,next_rth_range,0.23572857816382056,0.5561390061312039
POOLED,2021-11-08,SPY,2021,next_rth_range,0.3664038493165494,0.35455429016206974
POOLED,2021-11-09,IWM,2021,next_rth_range,0.225819269873699,0.5275984765219768
POOLED,2021-11-09,QQQ,2021,next_rth_range,0.2105331033534746,0.5467974209752908
POOLED,2021-11-09,SPY,2021,next_rth_range,0.2406873031184087,0.4998881335093417
POOLED,2021-11-10,IWM,2021,next_rth_range,0.18349109897275662,-0.37987955776979376
POOLED,2021-11-10,QQQ,2021,next_rth_range,0.19814723237672002,-0.802528250059412
POOLED,2021-11-10,SPY,2021,next_rth_range,0.18082149791769764,-0.9438187766793069
POOLED,2021-11-11,IWM,2021,next_rth_range,0.22521356145388682,-0.7319804940938797
POOLED,2021-11-11,QQQ,2021,next_rth_range,0.24468569390255782,0.4412093442312681
POOLED,2021-11-11,SPY,2021,next_rth_range,0.3360724750273918,0.42238213725602414
POOLED,2021-11-12,IWM,2021,next_rth_range,0.20492749020130213,0.29581079349130945
POOLED,2021-11-12,QQQ,2021,next_rth_range,0.2029881932569286,-0.08624183598847068
POOLED,2021-11-12,SPY,2021,next_rth_range,0.3059754269585846,-0.24387457335645646
POOLED,2021-11-15,IWM,2021,next_rth_range,0.1380726689739909,-0.24470593384551798
POOLED,2021-11-15,QQQ,2021,next_rth_range,0.21240198873089094,0.02296607854271926
POOLED,2021-11-15,SPY,2021,next_rth_range,0.25339391496588226,0.1693393057239243
POOLED,2021-11-16,IWM,2021,next_rth_range,0.40196976423538106,0.07235589207872195
POOLED,2021-11-16,QQQ,2021,next_rth_range,0.1768766880523937,-0.3000937101120442
POOLED,2021-11-16,SPY,2021,next_rth_range,0.4778849112013687,-0.6056649233451727
POOLED,2021-11-17,IWM,2021,next_rth_range,0.26163284116061297,0.29533573741301566
POOLED,2021-11-17,QQQ,2021,next_rth_range,0.16456053061784057,0.24373910501389862
POOLED,2021-11-17,SPY,2021,next_rth_range,0.4358440278822961,0.3831062377861931
POOLED,2021-11-18,IWM,2021,next_rth_range,0.296645947822283,-0.4932350843487372
POOLED,2021-11-18,QQQ,2021,next_rth_range,0.3588021635302037,-0.44691306228202965
POOLED,2021-11-18,SPY,2021,next_rth_range,0.48519733721821584,-0.28837052196097535
POOLED,2021-11-19,IWM,2021,next_rth_range,0.058568763471986175,0.4704751953389028
POOLED,2021-11-19,QQQ,2021,next_rth_range,0.19743561019803266,1.0174121997167838
POOLED,2021-11-19,SPY,2021,next_rth_range,0.3559827727597968,0.8216056626257817
POOLED,2021-11-22,IWM,2021,next_rth_range,0.10252535405385164,0.27513491456909245
POOLED,2021-11-22,QQQ,2021,next_rth_range,0.27182754312863006,0.21814408423757792
POOLED,2021-11-22,SPY,2021,next_rth_range,0.18468027395090994,0.19841927568037754
POOLED,2021-11-23,IWM,2021,next_rth_range,0.10845462018004107,-0.08496059170855474
POOLED,2021-11-23,QQQ,2021,next_rth_range,0.13943203608703642,0.15096099572190713
POOLED,2021-11-23,SPY,2021,next_rth_range,0.36212931368637885,0.23959589032043738
POOLED,2021-11-24,IWM,2021,next_rth_range,0.12474618460392725,0.8166039445762827
POOLED,2021-11-24,QQQ,2021,next_rth_range,0.3454310743429717,0.43034515180136923
POOLED,2021-11-24,SPY,2021,next_rth_range,0.33297986174844646,0.6477052080620886
POOLED,2021-11-26,IWM,2021,next_rth_range,0.06316587550346267,0.1572961859792268
POOLED,2021-11-26,QQQ,2021,next_rth_range,0.1555588732265528,-0.0015220546316694339
POOLED,2021-11-26,SPY,2021,next_rth_range,0.13162034900450195,0.07683289377637159
POOLED,2021-11-29,IWM,2021,next_rth_range,0.08771169512872999,0.35232937591565383
POOLED,2021-11-29,QQQ,2021,next_rth_range,0.273179469891531,0.6028652065092119
POOLED,2021-11-29,SPY,2021,next_rth_range,0.17895977279964143,0.6833074892651969
POOLED,2021-11-30,IWM,2021,next_rth_range,0.08600646689574963,0.8958002323140901
POOLED,2021-11-30,QQQ,2021,next_rth_range,0.23653272731190927,0.728943252426105
POOLED,2021-11-30,SPY,2021,next_rth_range,0.18567220556368788,0.9317057613045718
POOLED,2021-12-01,IWM,2021,next_rth_range,0.10472988378054406,0.05351469668062281
POOLED,2021-12-01,QQQ,2021,next_rth_range,0.08759032233662643,-0.07119906608565163
POOLED,2021-12-01,SPY,2021,next_rth_range,0.1253564494498191,0.19068179114980977
POOLED,2021-12-02,IWM,2021,next_rth_range,0.17761845837140514,0.4616627069620032
POOLED,2021-12-02,QQQ,2021,next_rth_range,0.17243169488519966,0.7725005429772098
POOLED,2021-12-02,SPY,2021,next_rth_range,0.13071205849885575,0.613683663064811
POOLED,2021-12-03,IWM,2021,next_rth_range,0.18103499844041476,0.2969635611829031
POOLED,2021-12-03,QQQ,2021,next_rth_range,0.14250221467788202,0.030053822770236494
POOLED,2021-12-03,SPY,2021,next_rth_range,0.11025810810186737,0.03657133258320222
POOLED,2021-12-06,IWM,2021,next_rth_range,0.22823600172772135,-0.26765322948525405
POOLED,2021-12-06,QQQ,2021,next_rth_range,0.17677284261366047,-0.19351650030884482
POOLED,2021-12-06,SPY,2021,next_rth_range,0.1716879491922862,0.5527994121969368
POOLED,2021-12-07,IWM,2021,next_rth_range,0.17851431572107473,-0.17943215763262454
POOLED,2021-12-07,QQQ,2021,next_rth_range,0.08955244757711113,-0.4713427873378837
POOLED,2021-12-07,SPY,2021,next_rth_range,0.2788863909695562,-0.796943984365126
POOLED,2021-12-08,IWM,2021,next_rth_range,0.17809059795647655,0.324806130230189
POOLED,2021-12-08,QQQ,2021,next_rth_range,0.28437597669404197,0.31499916296152897
POOLED,2021-12-08,SPY,2021,next_rth_range,0.25663203886807534,-0.20773895016166843
POOLED,2021-12-09,IWM,2021,next_rth_range,0.20033419346400738,-0.011468711489037275
POOLED,2021-12-09,QQQ,2021,next_rth_range,0.1613951787470214,-0.23239121992860312
POOLED,2021-12-09,SPY,2021,next_rth_range,0.25053158854364493,-0.00028680742872921883
POOLED,2021-12-10,IWM,2021,next_rth_range,0.230470184012287,0.03231352382195318
POOLED,2021-12-10,QQQ,2021,next_rth_range,0.31038144689345215,0.14702852358434182
POOLED,2021-12-10,SPY,2021,next_rth_range,0.3311128887257161,-0.1151872271464045
POOLED,2021-12-13,IWM,2021,next_rth_range,0.21038748537659369,0.04058726939069013
POOLED,2021-12-13,QQQ,2021,next_rth_range,0.09023447032323065,0.08826796091741773
POOLED,2021-12-13,SPY,2021,next_rth_range,0.2015555577722944,0.16807932813072224
POOLED,2021-12-14,IWM,2021,next_rth_range,0.24780150517472263,0.548184756495325
POOLED,2021-12-14,QQQ,2021,next_rth_range,0.2016821891315805,0.7887003774905792
POOLED,2021-12-14,SPY,2021,next_rth_range,0.21036145036976045,0.6210474016084349
POOLED,2021-12-15,IWM,2021,next_rth_range,0.09975859405353527,0.37438657333675884
POOLED,2021-12-15,QQQ,2021,next_rth_range,0.11911852240720731,0.3974988311415073
POOLED,2021-12-15,SPY,2021,next_rth_range,0.2711993674663978,0.1496235048144685
POOLED,2021-12-16,IWM,2021,next_rth_range,0.18519113519540778,0.32448265200703474
POOLED,2021-12-16,QQQ,2021,next_rth_range,0.28187955671003656,-0.1476503833565097
POOLED,2021-12-16,SPY,2021,next_rth_range,0.23205971558703783,0.09320669927771785
POOLED,2021-12-17,IWM,2021,next_rth_range,0.14200744994610587,-0.20025326962886458
POOLED,2021-12-17,QQQ,2021,next_rth_range,0.14782493856711806,-0.5242064635975465
POOLED,2021-12-17,SPY,2021,next_rth_range,0.20465058755941043,-0.3083564034235362
POOLED,2021-12-20,IWM,2021,next_rth_range,0.0952362861454669,0.31718843426464494
POOLED,2021-12-20,QQQ,2021,next_rth_range,0.21957450243822965,0.562478047248316
POOLED,2021-12-20,SPY,2021,next_rth_range,0.16701257103688144,0.30418081650277884
POOLED,2021-12-21,IWM,2021,next_rth_range,0.08228081045934378,-0.4542650547360383
POOLED,2021-12-21,QQQ,2021,next_rth_range,0.20961833770395122,-0.2636051533671413
POOLED,2021-12-21,SPY,2021,next_rth_range,0.2649355087677684,-0.1508517180814577
POOLED,2021-12-22,IWM,2021,next_rth_range,0.19627488061617798,-0.41530970283636126
POOLED,2021-12-22,QQQ,2021,next_rth_range,0.2150513365250275,-0.3764623528805675
POOLED,2021-12-22,SPY,2021,next_rth_range,0.3058669704027658,-0.4152007716172239
POOLED,2021-12-23,IWM,2021,next_rth_range,0.1160977599885914,0.09462467411305031
POOLED,2021-12-23,QQQ,2021,next_rth_range,0.1775976842365996,-0.019023836993295795
POOLED,2021-12-23,SPY,2021,next_rth_range,0.20276048751404602,0.11703527939196157
POOLED,2021-12-27,IWM,2021,next_rth_range,0.263378667095571,-0.12681777752400336
POOLED,2021-12-27,QQQ,2021,next_rth_range,0.1427906772037365,-0.4081947375959514
POOLED,2021-12-27,SPY,2021,next_rth_range,0.20343697287843868,-0.6571713917474273
POOLED,2021-12-28,IWM,2021,next_rth_range,0.1301384705924427,-0.5095807546709121
POOLED,2021-12-28,QQQ,2021,next_rth_range,0.31707623917034977,-0.22998587074898857
POOLED,2021-12-28,SPY,2021,next_rth_range,0.30423029810982344,-0.4399042758480842
POOLED,2021-12-29,IWM,2021,next_rth_range,0.17952985205343483,-0.11708451591455837
POOLED,2021-12-29,QQQ,2021,next_rth_range,0.3036627570767592,-0.3255014975018886
POOLED,2021-12-29,SPY,2021,next_rth_range,0.1985502327592028,-0.19315214989538898
POOLED,2021-12-30,IWM,2021,next_rth_range,0.23134048257670622,-0.7247341228870621
POOLED,2021-12-30,QQQ,2021,next_rth_range,0.3727662174026265,-0.27192601322960375
POOLED,2021-12-30,SPY,2021,next_rth_range,0.3896981992270601,-0.6337871972764013
POOLED,2021-12-31,IWM,2021,next_rth_range,0.10311043811608729,0.3616967380160885
POOLED,2021-12-31,QQQ,2021,next_rth_range,0.1272607764821239,0.05724847076008022
POOLED,2021-12-31,SPY,2021,next_rth_range,0.2766816580930576,0.08505268381512199
POOLED,2022-01-03,IWM,2022,next_rth_range,0.14817954276880357,-0.0960385052839472
POOLED,2022-01-03,QQQ,2022,next_rth_range,0.28375417156624105,0.41125225418567757
POOLED,2022-01-03,SPY,2022,next_rth_range,0.31581115300507717,-0.08085209103703228
POOLED,2022-01-04,IWM,2022,next_rth_range,0.20833353298589968,0.7728786734190782
POOLED,2022-01-04,QQQ,2022,next_rth_range,0.18412724004189857,0.43886250355380696
POOLED,2022-01-04,SPY,2022,next_rth_range,0.2692297238944718,0.6928788297441719
POOLED,2022-01-05,IWM,2022,next_rth_range,0.10629989666412423,-0.25927227547162124
POOLED,2022-01-05,QQQ,2022,next_rth_range,0.10440885420245163,-0.1939728684012727
POOLED,2022-01-05,SPY,2022,next_rth_range,0.2090318754021971,-0.26281236018068466
POOLED,2022-01-06,IWM,2022,next_rth_range,0.11420838833859813,-0.06715817808474078
POOLED,2022-01-06,QQQ,2022,next_rth_range,0.1649468899645258,0.04578495459943355
POOLED,2022-01-06,SPY,2022,next_rth_range,0.2927229022888721,-0.32966684301495697
POOLED,2022-01-07,IWM,2022,next_rth_range,0.202750270921882,-0.030213330791426074
POOLED,2022-01-07,QQQ,2022,next_rth_range,0.18338108608740952,0.4504645094885782
POOLED,2022-01-07,SPY,2022,next_rth_range,0.24914524521187068,0.560143720924656
POOLED,2022-01-10,IWM,2022,next_rth_range,0.15556475007886886,0.07344496175196813
POOLED,2022-01-10,QQQ,2022,next_rth_range,0.1837824363980137,-0.0005646536023049542
POOLED,2022-01-10,SPY,2022,next_rth_range,0.15259648322053032,0.09964328336448958
POOLED,2022-01-11,IWM,2022,next_rth_range,0.1633841132329619,0.003587601536188867
POOLED,2022-01-11,QQQ,2022,next_rth_range,0.16871389234775783,-0.42983402896350587
POOLED,2022-01-11,SPY,2022,next_rth_range,0.2931255091092666,-0.44741707539569475
POOLED,2022-01-12,IWM,2022,next_rth_range,0.2333399661851746,0.10353323024742789
POOLED,2022-01-12,QQQ,2022,next_rth_range,0.11711485287040306,0.7255330033576928
POOLED,2022-01-12,SPY,2022,next_rth_range,0.2519832557354453,0.6152205126752133
POOLED,2022-01-13,IWM,2022,next_rth_range,0.23059181579165688,-0.09824248530437307
POOLED,2022-01-13,QQQ,2022,next_rth_range,0.13389093843177996,-0.4855042221789354
POOLED,2022-01-13,SPY,2022,next_rth_range,0.18246200409825425,-0.27879717867266063
POOLED,2022-01-14,IWM,2022,next_rth_range,0.19354469214962697,0.26580167546694833
POOLED,2022-01-14,QQQ,2022,next_rth_range,0.1581661190018739,0.05004360646374373
POOLED,2022-01-14,SPY,2022,next_rth_range,0.19161329819859232,-0.133170005145284
POOLED,2022-01-18,IWM,2022,next_rth_range,0.11192586720297917,0.15125525341210633
POOLED,2022-01-18,QQQ,2022,next_rth_range,0.19345911822954964,0.21023935534557747
POOLED,2022-01-18,SPY,2022,next_rth_range,0.16143106104044713,0.4377353974553584
POOLED,2022-01-19,IWM,2022,next_rth_range,0.19155558844436962,0.702065902429335
POOLED,2022-01-19,QQQ,2022,next_rth_range,0.18936587993129358,0.528929172293144
POOLED,2022-01-19,SPY,2022,next_rth_range,0.2335180017981889,0.8004025741052301
POOLED,2022-01-20,IWM,2022,next_rth_range,0.34814406952150845,0.09694638745200557
POOLED,2022-01-20,QQQ,2022,next_rth_range,0.19544418738079516,0.21282923024455025
POOLED,2022-01-20,SPY,2022,next_rth_range,0.1678703253420606,0.21688937908128025
POOLED,2022-01-21,IWM,2022,next_rth_range,0.02797612704685858,0.8963230067987826
POOLED,2022-01-21,QQQ,2022,next_rth_range,0.1373150260832199,0.9257759507290917
POOLED,2022-01-21,SPY,2022,next_rth_range,0.15394851426770909,1.0440071820183392
POOLED,2022-01-24,IWM,2022,next_rth_range,0.05410250712573351,0.04705002738717878
POOLED,2022-01-24,QQQ,2022,next_rth_range,0.11569840065405411,-0.1736548068907382
POOLED,2022-01-24,SPY,2022,next_rth_range,0.15932775303203403,0.20715305264712036
POOLED,2022-01-25,IWM,2022,next_rth_range,0.056395711157066264,0.5044966947782856
POOLED,2022-01-25,QQQ,2022,next_rth_range,0.14736855904221072,0.6963135414824122
POOLED,2022-01-25,SPY,2022,next_rth_range,0.11804793734856943,0.5553529160390185
POOLED,2022-01-26,IWM,2022,next_rth_range,0.1665755660790826,0.34992186866867137
POOLED,2022-01-26,QQQ,2022,next_rth_range,0.15044716110399786,0.10874616176712193
POOLED,2022-01-26,SPY,2022,next_rth_range,0.12055376998711469,0.2980449141033894
POOLED,2022-01-27,IWM,2022,next_rth_range,0.10728744989882509,0.17236018141421594
POOLED,2022-01-27,QQQ,2022,next_rth_range,0.1793575800836404,0.5214416328549905
POOLED,2022-01-27,SPY,2022,next_rth_range,0.1598370648107229,0.586567726224839
POOLED,2022-01-28,IWM,2022,next_rth_range,0.12108829884797438,0.2342437617173978
POOLED,2022-01-28,QQQ,2022,next_rth_range,0.04793853201090002,0.16937656322237915
POOLED,2022-01-28,SPY,2022,next_rth_range,0.16033445217183237,0.12136613007378605
POOLED,2022-01-31,IWM,2022,next_rth_range,0.09406323435536716,-0.09544080493325602
POOLED,2022-01-31,QQQ,2022,next_rth_range,0.06020959444293193,-0.3325245238360752
POOLED,2022-01-31,SPY,2022,next_rth_range,0.1856014573576651,-0.21428568175028362
POOLED,2022-02-01,IWM,2022,next_rth_range,0.08038237700549618,-0.16896564525796576
POOLED,2022-02-01,QQQ,2022,next_rth_range,0.1943631175715306,-0.3060690497953473
POOLED,2022-02-01,SPY,2022,next_rth_range,0.15603671514863413,-0.30697504536183295
POOLED,2022-02-02,IWM,2022,next_rth_range,0.11592515862741803,-0.13154806049429757
POOLED,2022-02-02,QQQ,2022,next_rth_range,0.21460116907344162,0.3240594627793345
POOLED,2022-02-02,SPY,2022,next_rth_range,0.13347937064511226,0.19133883839997168
POOLED,2022-02-03,IWM,2022,next_rth_range,0.16480653832192774,0.11108327981673272
POOLED,2022-02-03,QQQ,2022,next_rth_range,0.26078012862859584,0.060636824695504465
POOLED,2022-02-03,SPY,2022,next_rth_range,0.23366564079744884,0.21338818534124737
POOLED,2022-02-04,IWM,2022,next_rth_range,0.06705762089692616,-0.47967445430214317
POOLED,2022-02-04,QQQ,2022,next_rth_range,0.06199523406546262,-0.22851642269046213
POOLED,2022-02-04,SPY,2022,next_rth_range,0.22358118219181355,-0.4543336761914043
POOLED,2022-02-07,IWM,2022,next_rth_range,0.2469395420457902,-0.046352012591045266
POOLED,2022-02-07,QQQ,2022,next_rth_range,0.12986562081607522,-0.03342093478341601
POOLED,2022-02-07,SPY,2022,next_rth_range,0.14468442528772346,0.08684780531204694
POOLED,2022-02-08,IWM,2022,next_rth_range,0.10447877676367223,-0.5955142292428683
POOLED,2022-02-08,QQQ,2022,next_rth_range,0.16541922233165357,-0.5324876970715913
POOLED,2022-02-08,SPY,2022,next_rth_range,0.2748261213948635,-0.8906781965005948
POOLED,2022-02-09,IWM,2022,next_rth_range,0.09395489121519672,0.7002040037010975
POOLED,2022-02-09,QQQ,2022,next_rth_range,0.16466710730682846,0.4339711322207296
POOLED,2022-02-09,SPY,2022,next_rth_range,0.10915341847886045,0.7526676955982907
POOLED,2022-02-10,IWM,2022,next_rth_range,0.08216998521519717,0.06506483530396956
POOLED,2022-02-10,QQQ,2022,next_rth_range,0.22665292600784392,0.42330832311431266
POOLED,2022-02-10,SPY,2022,next_rth_range,0.23785706080652078,0.37704518070539317
POOLED,2022-02-11,IWM,2022,next_rth_range,0.1067707635932024,-0.2356241189164292
POOLED,2022-02-11,QQQ,2022,next_rth_range,0.0631181081669594,-0.37831263647775737
POOLED,2022-02-11,SPY,2022,next_rth_range,0.14268810640637367,-0.3695761938506066
POOLED,2022-02-14,IWM,2022,next_rth_range,0.21550594141709442,-0.23313315021438852
POOLED,2022-02-14,QQQ,2022,next_rth_range,0.09692411453521599,-0.5846924742848749
POOLED,2022-02-14,SPY,2022,next_rth_range,0.17114911303452598,-0.8230886414803074
POOLED,2022-02-15,IWM,2022,next_rth_range,0.0953660165351272,-0.28669341684609373
POOLED,2022-02-15,QQQ,2022,next_rth_range,0.12372318774775616,-0.010092094197019286
POOLED,2022-02-15,SPY,2022,next_rth_range,0.21381891817032858,0.17847813339320062
POOLED,2022-02-16,IWM,2022,next_rth_range,0.08634752680105745,0.06291489991121813
POOLED,2022-02-16,QQQ,2022,next_rth_range,0.11209531509378214,0.1199846957343631
POOLED,2022-02-16,SPY,2022,next_rth_range,0.20436382208066664,0.4192806717791271
POOLED,2022-02-17,IWM,2022,next_rth_range,0.17912635409584154,-0.11818733675452808
POOLED,2022-02-17,QQQ,2022,next_rth_range,0.17706850569993987,-0.06769032744193826
POOLED,2022-02-17,SPY,2022,next_rth_range,0.16173523949758398,-0.17969427239585434
POOLED,2022-02-18,IWM,2022,next_rth_range,0.25232624366958617,0.14160281839070787
POOLED,2022-02-18,QQQ,2022,next_rth_range,0.16815358475950065,0.22815800213444648
POOLED,2022-02-18,SPY,2022,next_rth_range,0.12229303129991384,0.3310923802962664
POOLED,2022-02-22,IWM,2022,next_rth_range,0.06443878141380018,0.2516240623024584
POOLED,2022-02-22,QQQ,2022,next_rth_range,0.06356383465447789,0.33415551692847334
POOLED,2022-02-22,SPY,2022,next_rth_range,0.16125973009065128,0.3752865612549927
POOLED,2022-02-23,IWM,2022,next_rth_range,0.033956326331778204,0.7865931753074507
POOLED,2022-02-23,QQQ,2022,next_rth_range,0.17808603931510575,0.9487712652030917
POOLED,2022-02-23,SPY,2022,next_rth_range,0.1766502930127618,0.8247144967690532
POOLED,2022-02-24,IWM,2022,next_rth_range,0.0767938449342858,-0.22405821751017463
POOLED,2022-02-24,QQQ,2022,next_rth_range,0.19282901778556874,-0.4735098343558244
POOLED,2022-02-24,SPY,2022,next_rth_range,0.17398117377028163,-0.08451397434009777
POOLED,2022-02-25,IWM,2022,next_rth_range,0.09576846410878533,-0.21410311786527103
POOLED,2022-02-25,QQQ,2022,next_rth_range,0.10944966169614148,-0.1662338701841115
POOLED,2022-02-25,SPY,2022,next_rth_range,0.08186564927013634,-0.09631842826462611
POOLED,2022-02-28,IWM,2022,next_rth_range,0.11388176622191518,0.28838509245346566
POOLED,2022-02-28,QQQ,2022,next_rth_range,0.059059003513135304,0.1579003636698597
POOLED,2022-02-28,SPY,2022,next_rth_range,0.12344014723939335,0.32121347284018853
POOLED,2022-03-01,IWM,2022,next_rth_range,0.18738771331996837,-0.13252305794855923
POOLED,2022-03-01,QQQ,2022,next_rth_range,0.20011942318409004,-0.03558668636490481
POOLED,2022-03-01,SPY,2022,next_rth_range,0.17615597524722393,-0.019613333284048018
POOLED,2022-03-02,IWM,2022,next_rth_range,0.14539220141969234,0.023208317676199464
POOLED,2022-03-02,QQQ,2022,next_rth_range,0.06156170672376583,0.16100341593340284
POOLED,2022-03-02,SPY,2022,next_rth_range,0.18857535397110092,-0.03387300238037305
POOLED,2022-03-03,IWM,2022,next_rth_range,0.0903159997862722,-0.181312432679535
POOLED,2022-03-03,QQQ,2022,next_rth_range,0.10572030502862124,-0.26089040366684335
POOLED,2022-03-03,SPY,2022,next_rth_range,0.15444468010669216,-0.24806744767614042
POOLED,2022-03-04,IWM,2022,next_rth_range,0.04112295240973072,0.307477241665123
