symbol,year,date,next_date,day_abs_oc,day_range,rv5,median20_range,next_rth_range,next_max_excursion,next_abs_oc,next_range_vs_20d,monthly_opex_week,eligible_contracts,total_gamma_weight,near_gamma_share_0_5,front_near_gamma_share,weighted_abs_distance
IWM,2025,2025-03-18,2025-03-19,0.0031395603163408836,0.007701702322404842,0.016247763579298698,0.019636757560096585,0.023506263269368232,0.021293269940013904,0.014851187229050433,1.1970542080294755,True,529,89591.60689220959,0.10281406969606245,0.07439404070181643,0.019949031955828714
QQQ,2025,2025-03-18,2025-03-19,0.010158309338534122,0.015018421882009182,0.018427319870273066,0.02212657198565307,0.02193744155667107,0.01786872980284948,0.008556903401217841,0.9914523393364035,True,1064,23940.19412196507,0.16316041717185967,0.11503242569913254,0.01780952174105424
SPY,2025,2025-03-18,2025-03-19,0.006692578511712566,0.01055244706350974,0.014059053749941564,0.017606566715524137,0.016559186683767456,0.01442708254824887,0.007639940412563995,0.9405119664339112,True,1349,70832.91989055392,0.1510405039420091,0.10601867484454548,0.018371032165893877
IWM,2025,2025-03-19,2025-03-20,0.014851187229050433,0.023506263269368232,0.017221772294441565,0.02015444245501659,0.015172308106843781,0.014584943327700328,0.0036217218473411084,0.7528021745432746,True,527,95645.41701771927,0.15001208278251746,0.11991402030096289,0.01707574427991602
QQQ,2025,2025-03-19,2025-03-20,0.008556903401217841,0.02193744155667107,0.018730941794738686,0.02275407900701682,0.017551574885687073,0.01608367478531858,0.004990783548153521,0.7713594947206864,True,1118,28425.397484847497,0.2029907085148727,0.1384118704779392,0.0176199100667846
SPY,2025,2025-03-19,2025-03-20,0.007639940412563995,0.016559186683767456,0.014607740335933218,0.017606566715524137,0.014148068621399479,0.012852129328695616,0.0038342944260092438,0.8035677170907366,True,1394,84281.21118022002,0.1786430020323371,0.14573732547737336,0.01612108988666055
IWM,2025,2025-03-20,2025-03-21,0.0036217218473411084,0.015172308106843781,0.014987345120906286,0.02015444245501659,0.013121564947177583,0.008385935960958157,0.005278177086555758,0.6510507535231533,True,562,119521.00677530386,0.21985755869354692,0.1663945856902906,0.019207459891993392
QQQ,2025,2025-03-20,2025-03-21,0.004990783548153521,0.017551574885687073,0.01578002960293888,0.02275407900701682,0.01835129500478704,0.015883393082549047,0.014259217763023191,0.8065057258141687,True,1110,29978.316360622324,0.27747444698609175,0.2007783551831433,0.015180209817199196
SPY,2025,2025-03-20,2025-03-21,0.0038342944260092438,0.014148068621399479,0.012240117346941063,0.017606566715524137,0.012265743441951344,0.010030727109307636,0.008403574105415146,0.6966573120207668,True,1350,83895.56565236411,0.22305424183719705,0.18114684138809145,0.014935416469431747
IWM,2025,2025-03-21,2025-03-24,0.005278177086555758,0.013121564947177583,0.012186877153446851,0.019636757560096585,0.012272870137873948,0.010968249613608982,0.009180488185387414,0.6249947375636685,True,480,42868.77366335501,0.10802288565376407,0.04005346508988858,0.02219776906538138
QQQ,2025,2025-03-21,2025-03-24,0.014259217763023191,0.01835129500478704,0.011538926133536655,0.02130993453530732,0.01457747162729886,0.007729568226378936,0.005986823894286841,0.6840692824816617,True,1032,18827.02879881547,0.20626227423499158,0.10766593895531751,0.01801198904096544
SPY,2025,2025-03-21,2025-03-24,0.008403574105415146,0.012265743441951344,0.008794806705089085,0.01717423173156526,0.008672060814455795,0.007620947291735902,0.005746372401929101,0.5049460697864604,True,1280,38888.281865296856,0.16292608703357803,0.08099346719215744,0.017807917438544558
IWM,2025,2025-03-24,2025-03-25,0.009180488185387414,0.012272870137873948,0.015816005979189432,0.019636757560096585,0.010446154147620904,0.007726139030419521,0.004743904746668526,0.5319694005311906,False,500,45121.79259952836,0.10262440598742496,0.044858072043805784,0.020238565814225434
QQQ,2025,2025-03-24,2025-03-25,0.005986823894286841,0.01457747162729886,0.014608048884292393,0.02130993453530732,0.0065121015772828346,0.004538107007211911,0.004212492612658325,0.30558993818086455,False,1074,21858.574235600194,0.18215097615939307,0.11254828128885427,0.01858082106920356
SPY,2025,2025-03-24,2025-03-25,0.005746372401929101,0.008672060814455795,0.011626959265091712,0.01717423173156526,0.004727917192488846,0.002806368151285543,0.0002781751835272406,0.27529133567000863,False,1225,41111.88716939356,0.16979232347515816,0.12464419224726704,0.01710068913587821
IWM,2025,2025-03-25,2025-03-26,0.004743904746668526,0.010446154147620904,0.014752088871549595,0.019636757560096585,0.01990774434881491,0.01602508381599166,0.01139647191509019,1.013799976288804,False,518,49034.07784488975,0.1567705970740916,0.07355131763227868,0.018988491884323347
QQQ,2025,2025-03-25,2025-03-26,0.004212492612658325,0.0065121015772828346,0.00922382075327415,0.02130993453530732,0.02100344626097979,0.019634605701797536,0.016087717055737416,0.9856175872422449,False,1136,25616.481346717534,0.16662965840977131,0.13144156308843027,0.017444971756448536
SPY,2025,2025-03-25,2025-03-26,0.0002781751835272406,0.004727917192488846,0.009070591041652863,0.01717423173156526,0.015890426832251104,0.014104620965752046,0.01147442681187738,0.9252481904646368,False,1282,46691.87597502005,0.20883237874617935,0.15699552607605652,0.015990981472713613
IWM,2025,2025-03-26,2025-03-27,0.01139647191509019,0.01990774434881491,0.014399367407065353,0.019854642635701365,0.012613897499551704,0.007705179458895595,0.0035065563448226644,0.6353122406177278,False,539,52190.42958499708,0.202911723731402,0.06601022265788249,0.02037295830389945
QQQ,2025,2025-03-26,2025-03-27,0.016087717055737416,0.02100344626097979,0.014132663793538447,0.02147044390882543,0.013121590605942922,0.008644063925915102,0.0016376288611859025,0.61114668432865,False,1247,24596.860469743053,0.14870743390487015,0.10744492944642309,0.018000904901293514
SPY,2025,2025-03-26,2025-03-27,0.01147442681187738,0.015890426832251104,0.010987792867272191,0.01717423173156526,0.010508166807046021,0.006558820456150638,0.0001762678289581876,0.6118565867335194,False,1394,47695.14453876637,0.18222159751860195,0.1251127896574802,0.016732830771087216
IWM,2025,2025-03-27,2025-03-28,0.0035065563448226644,0.012613897499551704,0.014260338927190525,0.01968985927321013,0.025422886080610482,0.025880169911487005,0.019996071536822146,1.291166469391717,False,528,55907.88304545389,0.20328455780693422,0.07486438718115444,0.019914580473645742
QQQ,2025,2025-03-27,2025-03-28,0.0016376288611859025,0.013121590605942922,0.014369168624388955,0.02084293688746168,0.025989456835318038,0.025125542297475212,0.022654790797392854,1.2469191350357305,False,1216,27241.537508906877,0.197045281617219,0.13557368060469724,0.0178872427628369
SPY,2025,2025-03-27,2025-03-28,0.0001762678289581876,0.010508166807046021,0.010969732137200403,0.016820634422905156,0.019804451800651955,0.018844509403561638,0.017452753418974454,1.1773902994814303,False,1384,51254.92938493805,0.17060773831500065,0.11663901761621892,0.016994212180118914
IWM,2025,2025-03-28,2025-03-31,0.019996071536822146,0.025422886080610482,0.01686944267145328,0.02020754416813013,0.02607855989418677,0.01600163930765519,0.010178295569735596,1.2905358353894374,False,482,52364.69904300232,0.15828050490434162,0.08895582067381858,0.022377935831008187
QQQ,2025,2025-03-28,2025-03-31,0.022654790797392854,0.025989456835318038,0.018680073978593097,0.02084293688746168,0.027125905817148892,0.017189062376640862,0.015154138804369222,1.3014435520105043,False,1067,17090.617111872572,0.1555167962753707,0.07637663895316654,0.020692192953182458
SPY,2025,2025-03-28,2025-03-31,0.017452753418974454,0.019804451800651955,0.014491663761132841,0.016820634422905156,0.02517146468052371,0.019787942718003215,0.017387187424202866,1.4964634536166472,False,1140,41955.94222303772,0.1561281489069965,0.11338125609793125,0.018678929228811213
IWM,2025,2025-03-31,2025-04-01,0.010178295569735596,0.02607855989418677,0.006655780062533051,0.02020754416813013,0.022965937681662517,0.01184786833960394,0.002613141360457538,1.136503153999422,False,490,50550.20944178439,0.1456607960894317,0.06104959449685621,0.023530672887639662
QQQ,2025,2025-03-31,2025-04-01,0.015154138804369222,0.027125905817148892,0.013191232145739341,0.02084293688746168,0.019708948631855076,0.013545938915470623,0.011555798320403321,0.9455936434616002,False,1135,18816.599057308085,0.18761203593623102,0.10906760445114383,0.01973013339657229
SPY,2025,2025-03-31,2025-04-01,0.017387187424202866,0.02517146468052371,0.010894212868110818,0.016820634422905156,0.016611372433132043,0.009848399164329225,0.006314393073842961,0.987559209450022,False,1232,39792.74243625396,0.1845473375537601,0.0915480191116929,0.019191527031752514
IWM,2025,2025-04-01,2025-04-02,0.002613141360457538,0.022965937681662517,0.0077958267435926315,0.02020754416813013,0.0345055828185941,0.033285918753887866,0.029881110475091344,1.7075594407465802,False,492,53803.80959803355,0.14593500551809638,0.06667175180285742,0.023628517272177126
QQQ,2025,2025-04-01,2025-04-02,0.011555798320403321,0.019708948631855076,0.013869921975673419,0.020195688072899322,0.029391599481989442,0.028833782249627182,0.021518061624400397,1.4553403368033868,False,1173,21574.22445122173,0.14551170754463252,0.08138205913155108,0.02036476048249588
SPY,2025,2025-04-01,2025-04-02,0.006314393073842961,0.016611372433132043,0.010968229997914962,0.016683919843868848,0.02271864810177416,0.022286272208335678,0.017061583544820458,1.3617092574394623,False,1300,47330.24738532173,0.1396445927036898,0.06488599532498673,0.019863566787100252
IWM,2025,2025-04-02,2025-04-03,0.029881110475091344,0.0345055828185941,0.012933737068400328,0.020595944550033843,0.030345402060122206,0.020665981634127695,0.017917283946617735,1.4733678266808279,False,482,57262.83586040685,0.092629518973461,0.029601139288493887,0.022155720384965973
QQQ,2025,2025-04-02,2025-04-03,0.021518061624400397,0.029391599481989442,0.014035962503598894,0.020195688072899322,0.021755307647593782,0.013995618225340678,0.012663216958156198,1.0772253744989913,False,1090,21268.715578891162,0.17108567945781278,0.0924206493491742,0.01847428671618214
SPY,2025,2025-04-02,2025-04-03,0.017061583544820458,0.02271864810177416,0.011136568292100186,0.016683919843868848,0.020674650619040336,0.015669783777249258,0.015428029884844818,1.2391962328108426,False,1230,46596.7613293906,0.1355257338724183,0.07220742018747228,0.018602501958999547
IWM,2025,2025-04-03,2025-04-04,0.017917283946617735,0.030345402060122206,0.030530401950930243,0.021825241397142425,0.040414023646819654,0.03362202129942826,0.007776124879246171,1.8517102702979062,False,464,37415.477962050114,0.16424233688848217,0.03068097732993248,0.020797347858763755
QQQ,2025,2025-04-03,2025-04-04,0.012663216958156198,0.021755307647593782,0.026664796656661473,0.020195688072899322,0.04039800314439563,0.03660065944883528,0.03530835053519643,2.000328139282656,False,941,14704.28412355384,0.17067064446865077,0.10051325252390675,0.020616262786245055
SPY,2025,2025-04-03,2025-04-04,0.015428029884844818,0.020674650619040336,0.02425718364009836,0.016683919843868848,0.03973876341536274,0.03684707844913704,0.03511750669507907,2.3818601256326635,False,1251,37528.835230010634,0.15079204978106983,0.0751814352145256,0.018717395883334292
IWM,2025,2025-04-04,2025-04-07,0.007776124879246171,0.040414023646819654,0.033444168824534076,0.021825241397142425,0.10624141518084886,0.0913836163748718,0.03000226886069224,4.867823143287617,False,386,14206.930415647697,0.06569975763602856,0.014780492560691345,0.03020370959844071
QQQ,2025,2025-04-04,2025-04-07,0.03530835053519643,0.04039800314439563,0.03474392449387128,0.020195688072899322,0.09971614455740364,0.08437334380008732,0.036778736956416314,4.937496766510924,False,598,4813.184037969926,0.02244068311446846,0.022184246308582144,0.022828210588033117
SPY,2025,2025-04-04,2025-04-07,0.03511750669507907,0.03973876341536274,0.032625552126684686,0.016683919843868848,0.0845683577152472,0.06946172305068732,0.031051334584920598,5.0688542324977135,False,820,14219.009049687716,0.04345577673630613,0.01661568346126386,0.028532586291508774
IWM,2025,2025-04-07,2025-04-08,0.03000226886069224,0.10624141518084886,0.0330258802528136,0.021825241397142425,0.07313264932149378,0.07746319129159973,0.058538397190325275,3.350828886184463,False,395,13428.595204601159,0.15679785584568115,0.06647809421183816,0.024181015525127976
QQQ,2025,2025-04-07,2025-04-08,0.036778736956416314,0.09971614455740364,0.03511313726252214,0.020195688072899322,0.07611376169613544,0.06923056815836826,0.05043820960107126,3.768812502024767,False,708,7510.273571704981,0.15244542077123235,0.10551725064310745,0.02050538088879383
SPY,2025,2025-04-07,2025-04-08,0.031051334584920598,0.0845683577152472,0.031180727669169395,0.016683919843868848,0.0686390560918552,0.06684925473187464,0.048633685428356,4.114084503773211,False,856,20602.85972960858,0.0603713202390352,0.030043328568283477,0.024114344347525567
IWM,2025,2025-04-08,2025-04-09,0.058538397190325275,0.07313264932149378,0.030977399577203885,0.021825241397142425,0.1179365155929946,0.11226261725688458,0.09819355798525331,5.403675196391459,False,374,10494.344345407872,0.17761321329754431,0.04084358630107295,0.02273227006791499
QQQ,2025,2025-04-08,2025-04-09,0.05043820960107126,0.07611376169613544,0.031759102924262796,0.020195688072899322,0.12609185690247138,0.1257549349736271,0.12135137711330746,6.243503882973641,False,836,6447.679043203629,0.10129159705027961,0.07012820193490052,0.022417767375282695
SPY,2025,2025-04-08,2025-04-09,0.048633685428356,0.0686390560918552,0.028788492997420364,0.016683919843868848,0.11261755643902713,0.11182715710677238,0.11182715710677238,6.750065781478374,False,988,17163.313605236814,0.08645382787326415,0.04742354667108776,0.023907234041539757
IWM,2025,2025-04-09,2025-04-10,0.09819355798525331,0.1179365155929946,0.05790375529421366,0.023236100475515373,0.04606546609141066,0.04260373334243783,0.015228687912040795,1.9824955628829084,False,450,39451.37018280449,0.17608950316469,0.028852312339491024,0.021030526165686028
QQQ,2025,2025-04-09,2025-04-10,0.12135137711330746,0.12609185690247138,0.07320476048084834,0.02084293688746168,0.0506217293823669,0.048378504587194726,0.016271286979754218,2.428723440256589,False,1072,15376.858497509806,0.13272373337749505,0.05428616542198882,0.02082060711045384
SPY,2025,2025-04-09,2025-04-10,0.11182715710677238,0.11261755643902713,0.06529055733938927,0.01674808701216835,0.04543659629871203,0.04486369130869794,0.014262296003256347,2.7129424552010026,False,1107,32544.257006346892,0.18206456970903812,0.06473769132812073,0.019637532056091797
IWM,2025,2025-04-10,2025-04-11,0.015228687912040795,0.04606546609141066,0.053578276386105565,0.023236100475515373,0.03461413433580506,0.02048143273914138,0.01777631241886346,1.489670539696585,False,424,24972.46901478544,0.098283373270456,0.0953001142623213,0.026411205046639397
QQQ,2025,2025-04-10,2025-04-11,0.016271286979754218,0.0506217293823669,0.07142129905521759,0.021379376954286787,0.032520009380732344,0.025053446084227105,0.021927358897636307,1.5210924738483431,False,1014,13247.970921650916,0.10850433038074032,0.09707142771171853,0.0227994186240721
SPY,2025,2025-04-10,2025-04-11,0.014262296003256347,0.04543659629871203,0.06438401242905963,0.018207912116892,0.031280444056689956,0.025659132061679024,0.020898247589332453,1.7179588662266332,False,1199,33964.15939040505,0.12086813986837819,0.10078802146691396,0.023162804509904367
IWM,2025,2025-04-11,2025-04-14,0.01777631241886346,0.03461413433580506,0.04970177601193966,0.02446457467498936,0.02619667873330519,0.0260037936491595,0.006815392130003817,1.070800497508203,False,404,28301.869490451263,0.0954607551277056,0.08351227763152202,0.026108046684359672
