symbol,year,date,next_date,day_abs_oc,day_range,rv5,rv20,median20_range,atr20,range20_ratio,next_rth_range,next_max_excursion,next_abs_oc,monthly_opex_week,eligible_contracts,total_gamma_weight,near_gamma_share_0_5,front_near_gamma_share,weighted_abs_distance
IWM,2020,2020-11-24,2020-11-25,0.004525883820366783,0.016794818917636904,0.013709025836094969,0.01760595358851757,0.019097885188445227,0.026864303718404793,0.8794072616898051,0.013188000920682902,0.008851507041366169,0.0004904432582595319,False,210,15586.801094906901,0.14354281507622188,0.030699992814003686,0.02165554218786898
QQQ,2020,2020-11-24,2020-11-25,0.010223373310116246,0.018353995961281233,0.009330709566892775,0.01935232957872745,0.018591044046796776,0.022939943699674205,0.9872493397939969,0.007950759702549385,0.004635095182999205,0.0024021092718629067,False,337,29756.106393164155,0.18841821003495682,0.12442667295956304,0.01950528699938268
SPY,2020,2020-11-24,2020-11-25,0.008356263948887,0.012548205549249913,0.01111285707071081,0.013802894950116608,0.012879640469001967,0.018960545360841966,0.9742667568594221,0.004626422089035052,0.004564550864049721,0.001294305660185846,False,958,85252.71275547081,0.28277818645400293,0.12137791863081478,0.01590650618400648
IWM,2020,2020-11-25,2020-11-27,0.0004904432582595319,0.013188000920682902,0.010102109758258359,0.015370987497620087,0.019097885188445227,0.025896395379395965,0.6905477119876092,0.006912716438180725,0.00419118368900917,0.003537959352087894,False,209,31616.062064406047,0.26497787298711206,0.21236884718132035,0.020280595723642103
QQQ,2020,2020-11-25,2020-11-27,0.0024021092718629067,0.007950759702549385,0.007955874333233965,0.01675007763395906,0.017465633216455966,0.02136401163017092,0.4552231003602119,0.007609599241822678,0.006235177782720092,0.0023465931841382126,False,332,30048.500371632275,0.19763800696053826,0.1234520668950684,0.018013414917520378
SPY,2020,2020-11-25,2020-11-27,0.001294305660185846,0.004626422089035052,0.008635571468982726,0.010666476493855806,0.01217102985962707,0.017408335807889145,0.38011755310711304,0.004397554198603643,0.0034751222138231785,0.0004671913804615846,False,894,97020.79908096796,0.2833738267349803,0.14401029906777804,0.01592861147886764
IWM,2020,2020-11-27,2020-11-30,0.003537959352087894,0.006912716438180725,0.010292099187088479,0.015394119772445085,0.017490881608400042,0.024898594791816303,0.3952182967644624,0.0217604169329885,0.019409937099807983,0.015232308454972587,False,172,15303.930356974786,0.14045224720641752,0.01921449220875325,0.02089150963014985
QQQ,2020,2020-11-27,2020-11-30,0.0023465931841382126,0.007609599241822678,0.008134534594236619,0.01651253710102792,0.01631854604355775,0.02057556517331991,0.46631600765846426,0.017338152284694527,0.015469155225853237,0.000935387127421583,False,265,19461.090923351476,0.15358664597672586,0.06122258090648702,0.021760578820002884
SPY,2020,2020-11-27,2020-11-30,0.0004671913804615846,0.004397554198603643,0.008633328618221834,0.010616703521684045,0.011563404461444757,0.016356964591431662,0.3802992633584835,0.010886591063681002,0.010190085496287304,0.0021221757907777805,False,833,77876.24212372146,0.2715919686584892,0.08892436927405444,0.016461260117624252
IWM,2020,2020-11-30,2020-12-01,0.015232308454972587,0.0217604169329885,0.015668172507221443,0.01580129441261543,0.017490881608400042,0.02474322024254224,1.244100635987268,0.017429176698599867,0.014252578555745687,0.004902010486677266,False,177,28540.708582423904,0.017083483903528072,0.008075842910923751,0.023317927478761935
QQQ,2020,2020-11-30,2020-12-01,0.000935387127421583,0.017338152284694527,0.005612124504521008,0.01501040444622557,0.01631854604355775,0.01975740489587082,1.0624814391193447,0.014273033939625585,0.01049777598741497,0.004934232633545532,False,268,22055.821778074584,0.1782051983874006,0.08406777781752585,0.021116883713550874
SPY,2020,2020-11-30,2020-12-01,0.0021221757907777805,0.010886591063681002,0.007963862609824773,0.01023823554979112,0.011194371773732005,0.01585740704598818,0.9725057630502123,0.007522498960263621,0.005771768223018281,0.0012309042876541554,False,815,78813.42527770187,0.1506133604046122,0.051234876492568165,0.01825421718779851
IWM,2020,2020-12-01,2020-12-02,0.004902010486677266,0.017429176698599867,0.013932900718171957,0.015651361913485425,0.017808060498881523,0.024712603852723856,0.9787240277903675,0.014949168817391414,0.008408896976965119,0.0051662679701700576,False,202,31631.3068498727,0.1870263213146628,0.09529647531766304,0.022173145087070606
QQQ,2020,2020-12-01,2020-12-02,0.004934232633545532,0.014273033939625585,0.004913957376396999,0.015077733138349361,0.015166427777555194,0.019462822573346524,0.9410939839603006,0.012737820028174111,0.006451653290425963,0.005293651293682755,False,326,20982.057840488334,0.08833368265820159,0.04531659664656161,0.021352164155456307
SPY,2020,2020-12-01,2020-12-02,0.0012309042876541554,0.007522498960263621,0.008588980931078186,0.010230075576475777,0.011043305979509786,0.015742362528684196,0.6811817923202691,0.007565317670733056,0.005865862858112303,0.005399926487453799,False,981,94740.30081150384,0.1092982769408284,0.0600656835587083,0.017299936927287082
IWM,2020,2020-12-02,2020-12-03,0.0051662679701700576,0.014949168817391414,0.010455236200888899,0.014967285775221236,0.017111997808118385,0.023721020302082594,0.8736074527954376,0.012217684515749411,0.010035978917003696,0.003163531376894735,False,205,37034.615107711455,0.2274716624170928,0.13975655798400924,0.021080854805705262
QQQ,2020,2020-12-02,2020-12-03,0.005293651293682755,0.012737820028174111,0.004854719273499763,0.014868204435788016,0.013785004208007889,0.018830414316855826,0.9240345404301397,0.007725962454461168,0.0056218278580717485,0.00036159169775840105,False,338,27918.353854778812,0.16504780912254954,0.09037569139549194,0.019623955088988797
SPY,2020,2020-12-02,2020-12-03,0.005399926487453799,0.007565317670733056,0.005795514910323039,0.009817163882959244,0.010958707114060925,0.014900431969208705,0.6903476470345785,0.007336103673877708,0.00411805878637117,2.7298368672878937e-05,False,895,98375.82066927425,0.15049610756374915,0.07126966189181178,0.016944379473575407
IWM,2020,2020-12-03,2020-12-04,0.003163531376894735,0.012217684515749411,0.010797013935181725,0.014912118961109881,0.016626202058087847,0.02289924983110222,0.7348451843099125,0.02448383242184984,0.018538496360265055,0.017187291116361525,False,209,36454.137268953025,0.05010810121517663,0.0338871055257078,0.022013212285756496
QQQ,2020,2020-12-03,2020-12-04,0.00036159169775840105,0.007725962454461168,0.005330070118497394,0.01161437245001164,0.013024080917437772,0.0166465757818682,0.5932059623583095,0.006703278135352129,0.004403203478440476,0.003910237222461976,False,332,32394.88824494147,0.18624136338339023,0.11872640335358191,0.017561294623459334
SPY,2020,2020-12-03,2020-12-04,2.7298368672878937e-05,0.007336103673877708,0.005628569937282951,0.008905334183374289,0.010415955861456116,0.013494963381421591,0.7043140131790214,0.00715998265918333,0.006887723861618511,0.006887723861618511,False,903,110384.18208082624,0.1899274388067271,0.10824222597186671,0.016021318962738264
IWM,2020,2020-12-04,2020-12-07,0.017187291116361525,0.02448383242184984,0.015016366866504111,0.014595964341330874,0.016626202058087847,0.022522483783802585,1.4726052490105301,0.008022071620410801,0.004214646157933988,0.0007969460695869124,False,172,16183.859327646074,0.052562076684284094,0.019890987487322685,0.024667760425533067
QQQ,2020,2020-12-04,2020-12-07,0.003910237222461976,0.006703278135352129,0.0048757531396903244,0.010280270487494908,0.013024080917437772,0.015503977511583208,0.5146833913153286,0.006902018017460435,0.006280505974292083,0.005037481887955053,False,264,17877.405060727124,0.17145923880560662,0.05713893511855292,0.021478341039918043
SPY,2020,2020-12-04,2020-12-07,0.006887723861618511,0.00715998265918333,0.006333805051178121,0.00816505467948852,0.010415955861456116,0.01266689554596125,0.6874052419594632,0.00514875603774944,0.0035352653884836993,0.00018971146903412617,False,835,82026.75284635936,0.19748528372750096,0.10133655662810005,0.015998076837899517
IWM,2020,2020-12-07,2020-12-08,0.0007969460695869124,0.008022071620410801,0.009199161649445786,0.014263586440944817,0.016626202058087847,0.022192948611175566,0.48249573729368034,0.02084220819929975,0.020628477506822174,0.01966656707245873,False,172,22037.88953765532,0.0661008721628499,0.03800637448423687,0.02295073761466085
QQQ,2020,2020-12-07,2020-12-08,0.005037481887955053,0.006902018017460435,0.004717662418763819,0.01030978473832136,0.01274450369332973,0.01491006301150466,0.5415682072478697,0.011898532338922187,0.005998162339662327,0.00498760832764944,False,276,21114.995182530463,0.08292486605355162,0.03972892171897745,0.020388745171187283
SPY,2020,2020-12-07,2020-12-08,0.00018971146903412617,0.00514875603774944,0.005654065102754431,0.008210319876617836,0.009391190919010313,0.01240379778857855,0.5482537925330603,0.008457482163707238,0.00832154233774518,0.0066627112990809145,False,859,86530.22574221034,0.21973786917519217,0.07923243144459363,0.01575460653309814
IWM,2020,2020-12-08,2020-12-09,0.01966656707245873,0.02084220819929975,0.009454442736705423,0.012617918204784145,0.016626202058087847,0.018803198276678736,1.253576019735729,0.025570271601194607,0.021926612612059637,0.013592337008013877,False,170,20522.016455447712,0.23109952796409128,0.0526827805355995,0.020414609846337268
QQQ,2020,2020-12-08,2020-12-09,0.00498760832764944,0.011898532338922187,0.001851340899947474,0.008833312298592412,0.012424961886620144,0.013633768285678005,0.9576312947676046,0.02645500601396476,0.026181726434367336,0.021943096065533685,False,272,23420.465466971054,0.09249216620224442,0.052089114613168584,0.018934245385924888
SPY,2020,2020-12-08,2020-12-09,0.0066627112990809145,0.008457482163707238,0.004059573132053356,0.00787478691018876,0.008647271671248317,0.01079460176900825,0.9780520937983112,0.013751012507533121,0.013471765299442495,0.010866044883088954,False,859,102913.77314962984,0.2523965040365636,0.13407816797647226,0.0148811316217655
IWM,2020,2020-12-09,2020-12-10,0.013592337008013877,0.025570271601194607,0.01163346555085911,0.012585884098174658,0.016626202058087847,0.018975171803666428,1.5379502493629265,0.02311459557340696,0.020717935148356625,0.018534358160100073,False,234,25924.424989858002,0.2082789360208485,0.0548142076564463,0.021288331544720988
QQQ,2020,2020-12-09,2020-12-10,0.021943096065533685,0.02645500601396476,0.011849216146183249,0.009472116767043416,0.012424961886620144,0.013574722691908486,2.1291820655363867,0.01868251895836132,0.014939344769087537,0.011062456646240282,False,331,31911.48955333681,0.24022804578519144,0.08349931039928919,0.01921800088616806
SPY,2020,2020-12-09,2020-12-10,0.010866044883088954,0.013751012507533121,0.00647208677575642,0.008228666195633854,0.008647271671248317,0.010824910806298172,1.590214003944672,0.009387724010235503,0.006814982805515735,0.0037222976361384053,False,881,108300.37349802011,0.12145226525686484,0.05238994586204025,0.016575944349228017
IWM,2020,2020-12-10,2020-12-11,0.018534358160100073,0.02311459557340696,0.011647279681757924,0.01257210698707028,0.017111997808118385,0.019362294240621268,1.350782990542506,0.018000937260188487,0.009105719656402167,0.0016316519271057928,False,229,27606.100850348113,0.157606010558841,0.06517212290996237,0.01822589660629584
QQQ,2020,2020-12-10,2020-12-11,0.011062456646240282,0.01868251895836132,0.01207079422921863,0.00832770817427008,0.012424961886620144,0.013290356869818581,1.5036278685473994,0.011668527622461409,0.007839971616311114,0.0034573603050520596,False,342,36488.09760885536,0.15958303042959382,0.0941796338343926,0.01781162937132357
SPY,2020,2020-12-10,2020-12-11,0.0037222976361384053,0.009387724010235503,0.00647280997002793,0.008132172964709698,0.00911239259451245,0.010795285920182671,1.0302150519599935,0.009536806048117415,0.0050424674394831115,0.003836650917789619,False,876,128243.25178634241,0.23000857966623828,0.11431742288942831,0.015200672108650538
IWM,2020,2020-12-11,2020-12-14,0.0016316519271057928,0.018000937260188487,0.008819689618331523,0.011871004448391212,0.017111997808118385,0.019011019067812378,1.0519483149798188,0.01687846489401557,0.010954296279581444,0.010575192577023884,False,190,21331.643949299127,0.230346135444471,0.18259804556713688,0.019666602693255184
QQQ,2020,2020-12-11,2020-12-14,0.0034573603050520596,0.011668527622461409,0.01171918565254802,0.00823782384244673,0.01200531804199418,0.013128008066936158,0.9719465641514293,0.010030282968284695,0.009799397361379247,0.0031675531714046024,False,264,26565.505304210474,0.09405466127797331,0.07220809956270717,0.020764035143712986
SPY,2020,2020-12-11,2020-12-14,0.003836650917789619,0.009536806048117415,0.004367094137788787,0.00773192559303178,0.00911239259451245,0.010504334564175034,1.0465754135593928,0.014458513347631825,0.011441307689982638,0.01079647034553144,False,792,111290.7722216117,0.20188608507491965,0.15839360040181466,0.016061537084182047
IWM,2020,2020-12-14,2020-12-15,0.010575192577023884,0.01687846489401557,0.009019428784057967,0.011439365129396105,0.017153820796307718,0.01864156935465999,0.9839478384692337,0.021745923489774915,0.016374632246542342,0.01522735843028622,True,188,25339.82305653789,0.22102525510087534,0.1854908265061881,0.0185776148228787
QQQ,2020,2020-12-14,2020-12-15,0.0031675531714046024,0.010030282968284695,0.012009764518933751,0.008182013963605194,0.011783529980691798,0.0131822424992276,0.8512120718256813,0.010379682227507318,0.0074315539590465995,0.0030029488605189947,True,267,29226.895005631708,0.1762922352082525,0.1374453853646345,0.020670730316448598
SPY,2020,2020-12-14,2020-12-15,0.01079647034553144,0.014458513347631825,0.004517634045333633,0.007309806695789099,0.00911239259451245,0.010426408284180103,1.586686833086938,0.009989066334035582,0.005960812405520377,0.005960812405520377,True,770,100649.09728952288,0.2532802197196032,0.21033457012782816,0.0166317145177255
IWM,2020,2020-12-15,2020-12-16,0.01522735843028622,0.021745923489774915,0.013374949256437412,0.01154852311542063,0.017715056979394177,0.01871651745383469,1.2275390090514169,0.01153077406701887,0.011245844182432574,0.005893553664204965,True,190,22356.67753671813,0.1453524402741994,0.06989364195522964,0.02294779311172018
QQQ,2020,2020-12-15,2020-12-16,0.0030029488605189947,0.010379682227507318,0.013218110547202889,0.008309805581081426,0.011576474924231944,0.013111751742330244,0.8966185557730106,0.010302285674273812,0.006792318020723442,0.004159891870383348,True,275,29372.258562264047,0.10084990295930871,0.06815992162593622,0.018265617678971925
SPY,2020,2020-12-15,2020-12-16,0.005960812405520377,0.009989066334035582,0.008431125495903856,0.007399159184343411,0.009462265029176459,0.010448931688025895,1.0556739113980378,0.006192224594582953,0.003623374374972288,0.0009464228451241397,True,916,115628.77645544964,0.325955256589264,0.26492500778582184,0.013038863506182446
IWM,2020,2020-12-16,2020-12-17,0.005893553664204965,0.01153077406701887,0.012672786897128276,0.011694972738615084,0.017153820796307718,0.018022080080895484,0.6721985850231581,0.011913969984700463,0.008473317883609832,0.008011079919995723,True,222,34729.996363288505,0.02834044706289506,0.02189349377598942,0.02239546965881232
QQQ,2020,2020-12-16,2020-12-17,0.004159891870383348,0.010302285674273812,0.0047621732072900234,0.00823058592180904,0.011576474924231944,0.013264319215164942,0.8899328804063669,0.00595555985209934,0.004007854732428928,0.001191111970419767,True,332,37955.56398223386,0.22038448387436316,0.15647609531413278,0.017984468760656503
SPY,2020,2020-12-16,2020-12-17,0.0009464228451241397,0.006192224594582953,0.006894909848570178,0.007246184821158378,0.00892260308697137,0.010175398466480065,0.6939930572082413,0.0037909438427008147,0.002398638128871422,0.000806548881538971,True,926,116044.79736827835,0.19930938850518723,0.116377214413296,0.015535715533197443
IWM,2020,2020-12-17,2020-12-18,0.008011079919995723,0.011913969984700463,0.012923713658588463,0.01098019386278363,0.016836641905826236,0.01755922796008924,0.7076215109485516,0.015411213925490141,0.009291568430380481,0.006459510037731375,True,221,28560.996318893154,0.07981233005586125,0.05649942299413239,0.02201543395890535
QQQ,2020,2020-12-17,2020-12-18,0.001191111970419767,0.00595555985209934,0.00475891722902223,0.007904308718116792,0.011024104924984363,0.013056934026811826,0.5402306937955589,0.014021772391119685,0.01316608206303238,0.005133819177035925,True,323,39215.02026810642,0.24608231549819803,0.1945650073470433,0.016717309194386576
SPY,2020,2020-12-17,2020-12-18,0.000806548881538971,0.0037909438427008147,0.006941568820436925,0.006575694264354976,0.008011399917220146,0.009755411924465576,0.4731936842339315,0.011132988837971872,0.010762389856875387,0.004825211038714028,True,974,138115.5357530389,0.2025590092591489,0.17409355119898898,0.014454475214824737
IWM,2020,2020-12-18,2020-12-21,0.006459510037731375,0.015411213925490141,0.012908832994002355,0.011206350146021532,0.016836641905826236,0.017614976199415447,0.9153377503477796,0.02240752052382733,0.020218890079305885,0.017404959369000217,True,186,19293.61250960217,0.22201054106710083,0.041095477583876744,0.021484246617755724
QQQ,2020,2020-12-18,2020-12-21,0.005133819177035925,0.014021772391119685,0.005090729645892838,0.007964768352002398,0.011024104924984363,0.013095967994663116,1.2719193518687935,0.019154197222667292,0.009821868594766414,0.008027220652771172,True,266,20291.619823552308,0.1306239893735021,0.04306594917650699,0.02090227296827649
SPY,2020,2020-12-18,2020-12-21,0.004825211038714028,0.011132988837971872,0.008534976889921837,0.006953689269659179,0.008011399917220146,0.009891006409345404,1.3896433773131223,0.045017378471733004,0.03696191519646952,0.007918415544273083,True,788,72439.90384282288,0.28190217656047695,0.14520695015848606,0.015576999820754344
IWM,2020,2020-12-21,2020-12-22,0.017404959369000217,0.02240752052382733,0.012722195915445484,0.01124046117576739,0.017153820796307718,0.018120618748150717,1.3062699435830907,0.011888370660492458,0.00882695892163432,0.007500388690760973,False,208,25510.885868590456,0.18332217678959645,0.0426783207797864,0.021925644413998913
QQQ,2020,2020-12-21,2020-12-22,0.008027220652771172,0.019154197222667292,0.006295375817562663,0.007789146889872074,0.011783529980691798,0.01366229198488807,1.6255058759177334,0.012457593272639615,0.009776763696683677,0.0002904513026233957,False,272,24861.277683233056,0.19518262894722485,0.07926282383483602,0.01921563968784163
